0.5376070737838877,0.0,13.303551500030153,2.5,321,4.0,0.0,0.0,266.5,0.0,2,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.5124397085464955,0.0,6.105741773090014,1.8856180831641267,470,4.988876515698588,0.0,0.0,209.30360723121808,0.0,3,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.9933856194241566,0.0,5.219140385750739,7.363574011458174,487,6404.031716209892,0.0,0.0,783.4353125107962,0.0,3,0
1.6893386649029172,0.0,15.518939748582794,5.354126134736337,471,3.39934634239519,0.0,0.0,577.8171567777014,0.0,3,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.524714469909668,0.0,2.7032069992856123,0.0,308,6.0,0.0,0.0,0.0,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
1.1684273281546989,0.0,8.778429322030599,3.3166247903554,620,6237.116401030207,0.0,0.0,361.0071848315487,0.0,4,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
2.023669481277466,0.0,2.216157000475505,0.0,300,3.0,0.0,0.0,0.0,0.0,2,0
1.027465581893921,0.0,4.0332734988624,2.0,304,4991.0,0.0,0.0,212.5,0.0,2,0
1.5274389982223557,0.0,3.4978665007656673,0.0,300,296.0,0.0,0.0,0.0,0.0,2,0
1.1417573715910723,0.0,6.697714598977406,1.5,610,10.488088481701515,0.0,0.0,158.5991409182282,0.0,4,0
2.0315510034561193,0.0,3.233200999602559,0.0,300,2.0,0.0,0.0,0.0,0.0,2,0
1.0267869234085152,0.0,2.1815190002598683,0.5,307,240.0,0.0,0.0,55.5,0.0,2,0
0.8850854903821305,0.0,5.376312346580093,0.0,600,2860.5039328761636,0.0,0.0,0.0,0.0,4,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.7467015372236416,0.0,8.081826832385476,4.08248290463863,474,3685.9120384995026,0.0,0.0,444.20440740221784,0.0,3,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.6600097228589459,589948940.5667169,100.19765994275792,3.8853137923861594,4351,79.32042354801654,0.0,0.0,421.36064071151253,0.0,28,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.258373428172203,0.0,10.277877930285838,7.605261336732617,792,7271.882793334887,0.0,0.0,809.2088481968052,0.0,5,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.4167056237510247,3956358.6072609746,4.302391817717487,0.4714045207910317,460,5.734883511361751,0.0,0.0,52.32590180780452,0.0,3,0
0.5195865631103516,8392704.0,13.174742501178116,0.5,309,2.0,0.0,0.0,56.0,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.5298789739608899,0.0,11.83557800050039,4.0,318,5.0,0.0,0.0,432.5,0.0,2,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.5203490257263184,0.0,3.1570700002703234,0.0,300,7.0,0.0,0.0,0.0,0.0,2,0
1.0281585454940865,0.0,14.16197300022759,6.5,329,7.0,0.0,0.0,679.0,0.0,2,0
0.036714848649390126,792900741.6949059,31.841608942965994,7.280109889280518,930,11.298967504452195,0.0,0.0,772.6099526209127,0.0,6,0
0.01900446414984898,0.0,17.397922500094865,2.5,321,1.0,0.0,0.0,266.5,0.0,2,0
0.024908065795898438,0.0,2.2117170001365594,0.0,300,6.0,0.0,0.0,0.0,0.0,2,0
1.5970144905701433,0.0,7.535458425848949,3.6,769,2626.520314027668,0.0,0.0,391.6062307982344,0.0,5,0
0.518749475479126,0.0,11.935604499740293,2.5,311,7.0,0.0,0.0,277.5,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.7974811390972302,0.0,14.815181436032308,4.716990566028302,626,9.273618495495704,0.0,0.0,509.3913034200721,0.0,4,0
0.5335664749145508,0.0,2.509527001166134,2.0,304,2.0,0.0,0.0,212.5,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.8394016826167684,0.0,14.209271963075368,2.3570226039551585,464,2956.649605362274,0.0,0.0,261.6295090390226,0.0,3,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
1.02882897853852,0.0,5.88593450083863,4.0,318,5.0,0.0,0.0,432.5,0.0,2,0
1.450769972793808,0.0,7.171061562388234,2.3570226039551585,469,7.717224601860151,0.0,0.0,261.6295090390226,0.0,3,0
1.529559493064885,0.0,0.17535999995743623,0.0,300,4.0,0.0,0.0,0.0,0.0,2,0
1.0555357806062533,0.0,9.950364188561652,3.2998316455372216,461,5114.269275490118,0.0,0.0,359.28663889558834,0.0,3,0
0.5261284112930433,0.0,7.4771014997168095,0.0,310,2.0,0.0,0.0,0.0,0.0,2,0
0.8614855217154315,0.0,3.196327478515628,0.0,450,4.988876515698588,0.0,0.0,0.0,0.0,3,0
1.1823222537555238,0.0,8.731310908774281,9.121403400793104,800,12.560254774486065,0.0,0.0,967.2040115714988,0.0,5,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
1.1986292240497651,726474763.0389372,6.172195203465743,0.0,600,8.760707733967616,0.0,0.0,0.0,0.0,4,0
0.895314574968547,790885546.868763,8.345354625035313,5.557777333511022,466,6.79869268479038,0.0,0.0,600.7351052391284,0.0,3,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.04787597347533099,0.0,0.4974153730708671,0.0,450,6.599663291074444,0.0,0.0,0.0,0.0,3,0
1.487640719509588,821912370.0891564,21.412246174997712,1.8330302779823362,766,15.543487382180357,0.0,0.0,197.26591190573197,0.0,5,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.02480149269104004,0.0,1.5233739995892392,0.0,300,2.0,0.0,0.0,0.0,0.0,2,0
1.2475390090766887,0.0,6.3593183492893735,0.0,465,2123.6775231240317,0.0,0.0,0.0,0.0,3,0
1.0016619674729186,0.0,9.690014654199395,6.944222218666553,484,7195.518790654824,0.0,0.0,731.0941571826892,0.0,3,0
2.032632946968082,0.0,3.5517015003279084,0.0,300,2614.0,0.0,0.0,0.0,0.0,2,0
1.017117914008865,0.0,15.556338504889425,7.54983443527075,632,5.361902647381804,0.0,0.0,801.3541663958578,0.0,4,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.9785532681968926,0.0,6.953874193339179,0.0,450,8.055363982396383,0.0,0.0,0.0,0.0,3,0
1.7452019689386264,0.0,20.072967467232843,6.057020719792859,647,3525.5020564452943,0.0,0.0,638.5250092987744,0.0,4,0
1.065614938735962,0.0,1.6920460011533578,5.0,316,1.0,0.0,0.0,544.0,0.0,2,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.5021209716796875,0.0,8.328108999194228,2.5,321,8.0,0.0,0.0,266.5,0.0,2,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
1.534731030464177,0.0,4.818106501261354,0.0,300,6.0,0.0,0.0,0.0,0.0,2,0
0.6865254640579327,0.0,0.8093239994195756,8.5,325,2.0,0.0,0.0,901.0,0.0,2,0
1.5146495103836106,0.0,5.876027500562486,2.5,311,11404.0,0.0,0.0,277.5,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.3840112601177477,0.0,9.520127254857144,4.733726150223111,1091,22.241714806889785,0.0,0.0,512.5869164724901,0.0,7,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.7023542408911154,0.0,14.868934190001816,6.499230723708768,792,5505.967874951687,0.0,0.0,688.2983074220073,0.0,5,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.523543000221266,0.0,4.698132501289365,0.0,300,2231.0,0.0,0.0,0.0,0.0,2,0
0.8693400858983467,821912370.0891564,20.842422648231267,6.829348431585549,817,12.674383614203888,0.0,0.0,720.5481246939721,0.0,5,0
1.0466580390930176,0.0,15.117554999960703,1.5,303,5.0,0.0,0.0,157.0,0.0,2,0
1.4974651360067623,0.0,8.374539780817031,0.0,900,23.106035767497826,0.0,0.0,0.0,0.0,6,0
1.1911021405041236,0.0,7.130291979096061,4.714045207910316,479,6516.696300017875,0.0,0.0,512.8881186206424,0.0,3,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.277795069923015,0.0,32.500307740100595,8.65383665716478,479,4667.376803111381,0.0,0.0,916.4456703300347,0.0,3,0
1.4300893080076968,0.0,15.274564026058913,1.6733200530681511,775,17.176728442867113,0.0,0.0,185.7391719589597,0.0,5,0
0.028897523880004883,0.0,9.07325999924069,2.5,311,3.0,0.0,0.0,277.5,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.892061530070642,0.0,13.838175355080264,6.057020719792859,647,930.5045674256521,0.0,0.0,638.5250092987744,0.0,4,0
1.0575804710388184,0.0,2.965738000057172,5.0,316,2.0,0.0,0.0,544.0,0.0,2,0
1.0445799827575684,838860800.0,25.733925001077296,9.0,324,7176.0,0.0,0.0,956.5,0.0,2,0
1.0236890316009521,0.0,2.890546499656921,0.0,300,4.0,0.0,0.0,0.0,0.0,2,0
1.6599802347729333,726474763.0389372,5.236867512919852,1.299038105676658,603,8.645808232895291,0.0,0.0,135.96598839415688,0.0,4,0
1.021006941795356,0.0,3.721942499396391,6.5,313,2.0,0.0,0.0,701.0,0.0,2,0
0.05711892293922779,0.0,3.309866244484231,0.0,600,7.280109889280518,0.0,0.0,0.0,0.0,4,0
1.2148075572007098,0.0,5.747872189991845,5.354126134736337,468,2742.6319881132836,0.0,0.0,577.561733112189,0.0,3,0
1.5218490362167405,0.0,1.3036090003879508,2.0,312,11024.0,0.0,0.0,222.0,0.0,2,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
1.2846692229195849,0.0,14.738172196796766,4.242640687119285,471,4.988876515698588,0.0,0.0,460.562216812838,0.0,3,0
1.042603330106688,0.0,7.171936593856113,4.0276819911981905,472,8.055363982396383,0.0,0.0,436.5646191191708,0.0,3,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
